FS - result of full search for any attachments reference in (), needs manual editing
RP - will repeat search, file probably moved already
OK - reference updated and file moved
NO - matched in 1st loop, no match in 2nd, needs manual editing
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 48, 'match': 'attachments/data-grid-2/no-sorting.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/no-sorting.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/no-sorting.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 54, 'match': 'attachments/data-grid-2/resizing.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/resizing.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/resizing.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 62, 'match': 'attachments/data-grid-2/reordering.gif)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/reordering.gif)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/reordering.gif'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 70, 'match': 'attachments/data-grid-2/hiding.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/hiding.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/hiding.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 78, 'match': 'attachments/data-grid-2/hidden-columns-structure-mode.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/hidden-columns-structure-mode.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/hidden-columns-structure-mode.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 82, 'match': 'attachments/data-grid-2/hidden-columns-design-mode.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/hidden-columns-design-mode.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/hidden-columns-design-mode.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 92, 'match': 'attachments/data-grid-2/paging-buttons.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/paging-buttons.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/paging-buttons.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 104, 'match': 'attachments/data-grid-2/column-properties.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/column-properties.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/column-properties.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 114, 'match': 'attachments/data-grid-2/column-dynamic-text.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/column-dynamic-text.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/column-dynamic-text.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 122, 'match': 'attachments/data-grid-2/column-custom-content.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/column-custom-content.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/column-custom-content.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 130, 'match': 'attachments/data-grid-2/column-width.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/column-width.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/column-width.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 144, 'match': 'attachments/data-grid-2/column-alignment.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/column-alignment.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/column-alignment.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 152, 'match': 'attachments/data-grid-2/dynamic-cell-class.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/dynamic-cell-class.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/dynamic-cell-class.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 162, 'match': 'attachments/data-grid-2/column-wrap-text.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/column-wrap-text.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/column-wrap-text.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 172, 'match': 'attachments/data-grid-2/tooltip-prop.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/tooltip-prop.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/tooltip-prop.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 182, 'match': 'attachments/data-grid-2/empty-list-message.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/empty-list-message.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/empty-list-message.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 194, 'match': 'attachments/data-grid-2/dynamic-row-class.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/dynamic-row-class.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/dynamic-row-class.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 214, 'match': 'attachments/data-grid-2/settings-show-column-filters.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/settings-show-column-filters.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/settings-show-column-filters.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 218, 'match': 'attachments/data-grid-2/dropzones-for-filters.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/dropzones-for-filters.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/dropzones-for-filters.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 222, 'match': 'attachments/data-grid-2/date-filter.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/date-filter.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/date-filter.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 236, 'match': 'attachments/data-grid-2/date-filter-between.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/date-filter-between.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/date-filter-between.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 244, 'match': 'attachments/data-grid-2/date-filter-settings.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/date-filter-settings.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/date-filter-settings.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 250, 'match': 'attachments/data-grid-2/date-filter-types.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/date-filter-types.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/date-filter-types.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 254, 'match': 'attachments/data-grid-2/date-filter-not-adjustable.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/date-filter-not-adjustable.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/date-filter-not-adjustable.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 260, 'match': 'attachments/data-grid-2/date-filter-between-settings.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/date-filter-between-settings.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/date-filter-between-settings.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 274, 'match': 'attachments/data-grid-2/dropdown-filter.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/dropdown-filter.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/dropdown-filter.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 278, 'match': 'attachments/data-grid-2/dropdown-filter-settings.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/dropdown-filter-settings.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/dropdown-filter-settings.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 285, 'match': 'attachments/data-grid-2/dropdown-filter-item.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/dropdown-filter-item.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/dropdown-filter-item.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 289, 'match': 'attachments/data-grid-2/dropdown-filter-multiselect.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/dropdown-filter-multiselect.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/dropdown-filter-multiselect.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 310, 'match': 'attachments/data-grid-2/number-filter.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/number-filter.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/number-filter.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 323, 'match': 'attachments/data-grid-2/number-filter-settings.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/number-filter-settings.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/number-filter-settings.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 329, 'match': 'attachments/data-grid-2/number-filter-types.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/number-filter-types.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/number-filter-types.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 333, 'match': 'attachments/data-grid-2/number-filter-not-adjustable.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/number-filter-not-adjustable.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/number-filter-not-adjustable.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 354, 'match': 'attachments/data-grid-2/text-filter.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/text-filter.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/text-filter.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 370, 'match': 'attachments/data-grid-2/text-filter-settings.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/text-filter-settings.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/text-filter-settings.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 376, 'match': 'attachments/data-grid-2/text-filter-types.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/text-filter-types.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/text-filter-types.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 380, 'match': 'attachments/data-grid-2/text-filter-not-adjustable.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/text-filter-not-adjustable.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/text-filter-not-adjustable.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 427, 'match': 'attachments/data-grid-2/unlimited-string-attribute.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/unlimited-string-attribute.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/unlimited-string-attribute.png'}
OK {'file': 'data-grid-2.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 433, 'match': 'attachments/data-grid-2/configuration.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/data-grid-2/configuration.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/data-grid-2/configuration.png'}
OK {'file': 'gallery.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 18, 'match': 'attachments/gallery/example.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/gallery/example.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/gallery/example.png'}
OK {'file': 'gallery.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 69, 'match': 'attachments/gallery/empty-message.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/gallery/empty-message.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/gallery/empty-message.png'}
OK {'file': 'gallery.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 79, 'match': 'attachments/gallery/dynamic-item-class.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/gallery/dynamic-item-class.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/gallery/dynamic-item-class.png'}
OK {'file': 'gallery.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 93, 'match': 'attachments/gallery/filtering.gif)', 'newInsert': '/attachments/appstore/modules/data-widgets/gallery/filtering.gif)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/gallery/filtering.gif'}
OK {'file': 'gallery.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 117, 'match': 'attachments/gallery/filtering.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/gallery/filtering.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/gallery/filtering.png'}
OK {'file': 'gallery.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 123, 'match': 'attachments/gallery/filter-region.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/gallery/filter-region.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/gallery/filter-region.png'}
OK {'file': 'gallery.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 131, 'match': 'attachments/gallery/sorting.gif)', 'newInsert': '/attachments/appstore/modules/data-widgets/gallery/sorting.gif)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/gallery/sorting.gif'}
OK {'file': 'gallery.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\data-widgets\\', 'line No.': 141, 'match': 'attachments/gallery/sorting.png)', 'newInsert': '/attachments/appstore/modules/data-widgets/gallery/sorting.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/data-widgets/gallery/sorting.png'}
OK {'file': 'pusher.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\', 'line No.': 74, 'match': 'attachments/pusher/SequenceDiagramUpdateObject.png)', 'newInsert': '/attachments/appstore/modules/pusher/SequenceDiagramUpdateObject.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/pusher/SequenceDiagramUpdateObject.png'}
OK {'file': 'pusher.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\', 'line No.': 82, 'match': 'attachments/pusher/RefreshMicroflowSample.png)', 'newInsert': '/attachments/appstore/modules/pusher/RefreshMicroflowSample.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/pusher/RefreshMicroflowSample.png'}
OK {'file': 'user-migration-module.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\', 'line No.': 26, 'match': 'attachments/user-migration-module/start-migration-wizard-microflow.png)', 'newInsert': '/attachments/appstore/modules/user-migration-module/start-migration-wizard-microflow.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/user-migration-module/start-migration-wizard-microflow.png'}
OK {'file': 'user-migration-module.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\', 'line No.': 44, 'match': 'attachments/user-migration-module/user-migration-step1.png)', 'newInsert': '/attachments/appstore/modules/user-migration-module/user-migration-step1.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/user-migration-module/user-migration-step1.png'}
OK {'file': 'user-migration-module.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\', 'line No.': 50, 'match': 'attachments/user-migration-module/user-migration-step2.png)', 'newInsert': '/attachments/appstore/modules/user-migration-module/user-migration-step2.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/user-migration-module/user-migration-step2.png'}
OK {'file': 'user-migration-module.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\', 'line No.': 62, 'match': 'attachments/user-migration-module/user-migration-step3.png)', 'newInsert': '/attachments/appstore/modules/user-migration-module/user-migration-step3.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/user-migration-module/user-migration-step3.png'}
OK {'file': 'user-migration-module.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\', 'line No.': 70, 'match': 'attachments/user-migration-module/user-migration-step4.png)', 'newInsert': '/attachments/appstore/modules/user-migration-module/user-migration-step4.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/user-migration-module/user-migration-step4.png'}
OK {'file': 'web-actions.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\', 'line No.': 28, 'match': 'attachments/web-actions/entity.png)', 'newInsert': '/attachments/appstore/modules/web-actions/entity.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/web-actions/entity.png'}
OK {'file': 'web-actions.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\', 'line No.': 32, 'match': 'attachments/web-actions/nanoflow.png)', 'newInsert': '/attachments/appstore/modules/web-actions/nanoflow.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/web-actions/nanoflow.png'}
OK {'file': 'web-actions.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\', 'line No.': 36, 'match': 'attachments/web-actions/properties.png)', 'newInsert': '/attachments/appstore/modules/web-actions/properties.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/web-actions/properties.png'}
OK {'file': 'web-actions.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\', 'line No.': 40, 'match': 'attachments/web-actions/confirmation.png)', 'newInsert': '/attachments/appstore/modules/web-actions/confirmation.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/web-actions/confirmation.png'}
OK {'file': 'web-actions.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\modules\\\\', 'line No.': 44, 'match': 'attachments/web-actions/check.png)', 'newInsert': '/attachments/appstore/modules/web-actions/check.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/modules/web-actions/check.png'}
OK {'file': 'bootstrap-tooltip.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 32, 'match': 'attachments/bootstrap-tooltip/tooltip.png)', 'newInsert': '/attachments/appstore/widgets/bootstrap-tooltip/tooltip.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/bootstrap-tooltip/tooltip.png'}
